"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient"
500, 8.295721517532200e-01, -2.184859409030840e-02, 1.002535214148534e+00, 1.608134503541807e-01, 2.608859175863205e-03
501, 8.265485062907210e-01, -2.219786408075041e-02, 1.002550142908403e+00, 1.617613058523534e-01, 2.608150124829661e-03
502, 8.234896084539240e-01, -2.254993796502777e-02, 1.002565323550815e+00, 1.627251538546622e-01, 2.607422527632909e-03
503, 8.203953872438520e-01, -2.290478235891153e-02, 1.002580758661513e+00, 1.637051585347849e-01, 2.606674744162579e-03
504, 8.172657826166300e-01, -2.326236201353585e-02, 1.002596450842069e+00, 1.647014850715186e-01, 2.605907622926185e-03
505, 8.141007457699770e-01, -2.362263978186989e-02, 1.002612402675423e+00, 1.657142974607226e-01, 2.605121131859926e-03
506, 8.109002394283870e-01, -2.398557659484225e-02, 1.002628616736219e+00, 1.667437591713844e-01, 2.604314320217566e-03
507, 8.076642381254260e-01, -2.435113143742550e-02, 1.002645095594535e+00, 1.677900333827343e-01, 2.603488300908802e-03
508, 8.043927284804649e-01, -2.471926132528821e-02, 1.002661841786755e+00, 1.688532811346259e-01, 2.602640817061304e-03
509, 8.010857094757819e-01, -2.508992128440607e-02, 1.002678857905938e+00, 1.699336670653660e-01, 2.601775541825621e-03
510, 7.977431927271550e-01, -2.546306430877410e-02, 1.002696146506107e+00, 1.710313533346713e-01, 2.600889901119440e-03
511, 7.943652027498990e-01, -2.583864134642411e-02, 1.002713710090431e+00, 1.721464988735265e-01, 2.599982515288763e-03
512, 7.909517772165610e-01, -2.621660130830753e-02, 1.002731551265745e+00, 1.732792691949792e-01, 2.599056281932854e-03
513, 7.875029672157841e-01, -2.659689100542906e-02, 1.002749672630146e+00, 1.744298292570514e-01, 2.598111616243208e-03
514, 7.840188375019090e-01, -2.697945512970244e-02, 1.002768076614112e+00, 1.755983333755098e-01, 2.597142982239234e-03
515, 7.804994667308950e-01, -2.736423629476814e-02, 1.002786765985815e+00, 1.767849573068945e-01, 2.596158850724878e-03
516, 7.769449477048480e-01, -2.775117492280826e-02, 1.002805743123662e+00, 1.779898520607289e-01, 2.595150272630174e-03
517, 7.733553875897700e-01, -2.814020933338937e-02, 1.002825010856204e+00, 1.792131972272177e-01, 2.594125864298654e-03
518, 7.697309081434870e-01, -2.853127562179953e-02, 1.002844571568569e+00, 1.804551442426885e-01, 2.593076940360341e-03
519, 7.660716459177360e-01, -2.892430775705921e-02, 1.002864428149059e+00, 1.817158764908457e-01, 2.592012579108342e-03
520, 7.623777524675190e-01, -2.931923744885270e-02, 1.002884583059411e+00, 1.829955502721917e-01, 2.590924616444852e-03
521, 7.586493945352411e-01, -2.971599425086121e-02, 1.002905039084002e+00, 1.842943423720847e-01, 2.589816888819021e-03
522, 7.548867542360230e-01, -3.011450548229472e-02, 1.002925799007288e+00, 1.856124295810286e-01, 2.588692255982491e-03
523, 7.510900292284139e-01, -3.051469621129671e-02, 1.002946865471001e+00, 1.869499796275494e-01, 2.587543784216423e-03
524, 7.472594328699030e-01, -3.091648930628510e-02, 1.002968241340626e+00, 1.883071744468627e-01, 2.586376316589648e-03
525, 7.433951943669080e-01, -3.131980539589064e-02, 1.002989929467261e+00, 1.896841950605187e-01, 2.585189139809046e-03
526, 7.394975589091980e-01, -3.172456285259752e-02, 1.003011932727748e+00, 1.910812241247351e-01, 2.583982683257148e-03
527, 7.355667877921130e-01, -3.213067780247987e-02, 1.003034254024738e+00, 1.924984459344992e-01, 2.582754261194857e-03
528, 7.316031585245610e-01, -3.253806414443636e-02, 1.003056896401074e+00, 1.939360536855514e-01, 2.581506553861649e-03
529, 7.276069649245440e-01, -3.294663353315711e-02, 1.003079862869945e+00, 1.953942386911635e-01, 2.580237994753510e-03
530, 7.235785172006580e-01, -3.335629538946504e-02, 1.003103156540535e+00, 1.968731983592590e-01, 2.578949609851968e-03
531, 7.195181420179750e-01, -3.376695690297184e-02, 1.003126780591952e+00, 1.983731345375996e-01, 2.577640161896967e-03
532, 7.154261825498690e-01, -3.417852304597178e-02, 1.003150738305076e+00, 1.998942555353871e-01, 2.576310520032675e-03
533, 7.113029985134820e-01, -3.459089657982990e-02, 1.003175032992940e+00, 2.014367717035858e-01, 2.574959805893643e-03
534, 7.071489661900900e-01, -3.500397807030536e-02, 1.003199668099803e+00, 2.030009017245916e-01, 2.573588521570153e-03
535, 7.029644784289800e-01, -3.541766590149908e-02, 1.003224647126486e+00, 2.045868678723742e-01, 2.572195848275071e-03
536, 6.987499446352849e-01, -3.583185629664898e-02, 1.003249973638737e+00, 2.061948965430278e-01, 2.570782438739324e-03
537, 6.945057907403750e-01, -3.624644333473110e-02, 1.003275651297222e+00, 2.078252201592756e-01, 2.569346619555355e-03
538, 6.902324591553850e-01, -3.666131898713342e-02, 1.003301683839697e+00, 2.094780760383261e-01, 2.567888422874827e-03
539, 6.859304087072911e-01, -3.707637314606931e-02, 1.003328075170382e+00, 2.111537120666157e-01, 2.566409209364840e-03
540, 6.816001145580280e-01, -3.749149362242028e-02, 1.003354829341580e+00, 2.128523855325607e-01, 2.564908652813900e-03
541, 6.772420681046770e-01, -3.790656618543453e-02, 1.003381950434169e+00, 2.145743555389670e-01, 2.563384152399226e-03
542, 6.728567768624369e-01, -3.832147462183642e-02, 1.003409442579563e+00, 2.163198843971136e-01, 2.561833571660398e-03
543, 6.684447643289529e-01, -3.873610081126395e-02, 1.003437310288479e+00, 2.180892585011939e-01, 2.560263917317085e-03
544, 6.640065698311099e-01, -3.915032464739417e-02, 1.003465557900197e+00, 2.198827533601944e-01, 2.558669384107660e-03
545, 6.595427483526000e-01, -3.956402416723700e-02, 1.003494189733849e+00, 2.217006432042408e-01, 2.557044912870217e-03
546, 6.550538703431200e-01, -3.997707566021776e-02, 1.003523211058238e+00, 2.235432625596606e-01, 2.555403953767553e-03
547, 6.505405215101190e-01, -4.038935352389547e-02, 1.003552626163086e+00, 2.254108837890407e-01, 2.553727920424706e-03
548, 6.460033025913720e-01, -4.080073056778152e-02, 1.003582440604634e+00, 2.273038596687153e-01, 2.552032621030591e-03
549, 6.414428291084840e-01, -4.121107784442991e-02, 1.003612659012872e+00, 2.292224841657367e-01, 2.550305168292876e-03
550, 6.368597311040070e-01, -4.162026487339388e-02, 1.003643286894087e+00, 2.311671068846629e-01, 2.548552111486073e-03
551, 6.322546528583850e-01, -4.202815961394741e-02, 1.003674329434937e+00, 2.331380571364080e-01, 2.546768324633139e-03
552, 6.276282525902900e-01, -4.243462858861940e-02, 1.003705792555315e+00, 2.351357107862806e-01, 2.544957287149149e-03
553, 6.229812021386610e-01, -4.283953689260574e-02, 1.003737681632097e+00, 2.371604092223483e-01, 2.543110133005208e-03
554, 6.183141866275500e-01, -4.324274839564234e-02, 1.003770003006993e+00, 2.392125550919875e-01, 2.541239470349856e-03
555, 6.136279041119720e-01, -4.364412559493682e-02, 1.003802761828440e+00, 2.412924752792482e-01, 2.539325199599017e-03
556, 6.089230652104620e-01, -4.404353001843556e-02, 1.003835965107973e+00, 2.434006149598973e-01, 2.537387034617315e-03
557, 6.042003927163820e-01, -4.444082196153802e-02, 1.003869618787391e+00, 2.455373513901135e-01, 2.535407413745038e-03
558, 5.994606211969700e-01, -4.483586085111709e-02, 1.003903729308989e+00, 2.477030936035288e-01, 2.533389182099277e-03
559, 5.947044965747790e-01, -4.522850527494661e-02, 1.003938303685286e+00, 2.498982868383927e-01, 2.531341253075213e-03
560, 5.899327756923080e-01, -4.561861289428874e-02, 1.003973347990345e+00, 2.521233167485342e-01, 2.529245792928409e-03
561, 5.851462258658270e-01, -4.600604082760273e-02, 1.004008869688492e+00, 2.543786572582811e-01, 2.527109626846712e-03
562, 5.803456244206100e-01, -4.639064562994082e-02, 1.004044876065140e+00, 2.566647709324822e-01, 2.524936617249820e-03
563, 5.755317582147250e-01, -4.677228327875563e-02, 1.004081373949465e+00, 2.589820913685397e-01, 2.522715236315597e-03
564, 5.707054231490321e-01, -4.715080946865579e-02, 1.004118370593220e+00, 2.613310789940682e-01, 2.520445984170964e-03
565, 5.658674236649091e-01, -4.752607970017887e-02, 1.004155874016323e+00, 2.637122430090933e-01, 2.518130027919315e-03
566, 5.610185722295000e-01, -4.789794933213104e-02, 1.004193891953146e+00, 2.661260744835937e-01, 2.515768375360822e-03
567, 5.561596888096000e-01, -4.826627363263675e-02, 1.004232431680268e+00, 2.685730354214715e-01, 2.513349869891122e-03
568, 5.512916003363530e-01, -4.863090808605761e-02, 1.004271501480114e+00, 2.710536516897608e-01, 2.510877508610427e-03
569, 5.464151401582580e-01, -4.899170843637982e-02, 1.004311109663703e+00, 2.735684509709423e-01, 2.508348972402632e-03
570, 5.415311474864990e-01, -4.934853080700029e-02, 1.004351264361109e+00, 2.761179494589503e-01, 2.505764863388447e-03
571, 5.366404668311300e-01, -4.970123176034203e-02, 1.004391973567411e+00, 2.787026547766487e-01, 2.503119070542328e-03
